name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,numEdges,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
"abeille-argelie","fre000001","Abeille","0","Argélie, Reine de Thessalie","Tragédie","Tragedy","1674","8","false","0.8220238095238095","0.6071428571428571","1.3928571428571428","ismene","4.25","2","1678-02-25","1674","7","8","4","4","0","","1","17","","29","0","5","17307","15962","0","0","1884"
"alarcon-verdad-sospechosa","span######","Ruiz de Alarcón y Mendoza","0","La verdad sospechosa","","Comedy","1619","14","false","0.7699649556792414","0.5054945054945055","1.5934065934065933","garcia|tristan","6.571428571428571","3","","","11","14","3","11","0","","1","46","1619","41","","3","16919","16461","473","1","3306"
"amenta-somiglianza","ita######","Amenta","0","La somiglianza","","Comedy","1706","13","false","0.9032800532800531","0.8846153846153846","1.1153846153846154","several characters","10.615384615384615","2","","1706","12","13","4","9","0","","1","69","","67","","5","34634","33671","1282","2373","0"
"amescua-esclavo-demonio","span######","Mira de Amescua","0","El esclavo del demonio","","","1605","23","false","0.9317423994769531","0.8695652173913043","1.1304347826086956","several characters","19.130434782608695","2","","","22","23","4","17","2","","1","220","1605","3","","3","18153","17413","742","0","3516"
"andreini-lo-schiavetto","ita000020","Andreini","0","Lo schiavetto","","Comedy","1612","24","false","0.8599951862722762","0.6123188405797102","1.391304347826087","nottola","14.083333333333334","3","","1612","22","24","2","21","1","","1","169","","46","0","5","41485","38458","258","1659","40"
"anonym-lustig-pickelherings-spiel","ger######","Anonym","0","Ein ander lustig Pickelherings Spiel","","Comedy","1620","3","false","1","1","1","fraw|hans|wilhelm","2","1","","1620","2","3","1","2","0","","1","3","","2","","2","3855","3820","194","63","63"
"anonym-macht-kleines-knaben","ger#######","(Anonym)","0","Comoedia von Macht des kleinen Knaben Cupidinis","","Comedy","1630","7","false","0.8571428571428571","0.7619047619047619","1.2380952380952381","jucunda|hans-wurst|florettus","4.571428571428571","2","","1630","6","7","2","4","1","","1","16","","21","","5","14899","14673","535","0","383"
"artieda-los-amantes","span######","Rey de Artieda","0","Los amantes","","Tragedy","1577","19","false","0.767476383265857","0.4502923976608187","1.6198830409356726","marcilla|marido_sigura","8.105263157894736","3","","","14","19","4","12","3","","1","77","1577","16","","4","10701","9680","225","1","1664"
"bailey-the-spiteful-sister","ep000460","Bailey","0","The Spiteful Sister","","","1667","51","false","0.8820613872891465","0.6321568627450981","1.367843137254902","several characters","31.607843137254903","2","","1667","50","51","11","37","3","","1","806","","5","","5","19376","17985","1064","485","1567"
"bances-esclavo-grillos","span######","Bances Candamo","0","El esclavo en grillos de oro","","","1692","21","false","0.9771929824561403","0.9666666666666667","1.0333333333333334","several characters","19.333333333333332","2","1692","","20","21","5","15","1","","1","203","","3","","3","18702","18175","529","0","3890"
"barbieri-l-inavertito","ita000042","Barbieri","0","L'inavertito","","Comedy","1629","13","false","0.8520479520479521","0.6538461538461539","1.3461538461538463","scappino","7.846153846153846","2","","","12","13","3","10","0","","1","51","1629","72","0","5","36180","34310","332","1487","20"
"baro-clorise","fre000081","Baro","0","La Clorise","Pastorale","Tragicomedy","1634","8","false","0.9404761904761905","0.8214285714285714","1.1785714285714286","alidor|philidan","5.75","2","1697-07-10","1634","7","8","3","5","0","","1","23","","27","","5","17646","16173","188","0","1939"
"baron-mirza","ep000481","Baron","0","Mirza","","","1655","27","false","0.9323277205885904","0.8831908831908832","1.1168091168091168","ep000481-beltazar|ep000481-pages|ep000481-mirza","22.962962962962962","2","","1655","26","27","9","21","0","","1","310","","5","","10","86971","33442","899","534","3708"
"barry-ram-alley","ep000116","Barry","0","Ram Alley","","Comedy","1608","22","false","0.9287018794758733","0.8787878787878788","1.121212121212121","several characters","18.454545454545453","2","","","21","22","5","16","1","","1","203","1608","5","","5","22856","22148","407","406","2470"
"bartolommei-amore-opera-a-caso","ita######","Bartolommei","0","Amore opera a caso","","Comedy","1668","8","false","0.9404761904761905","0.9285714285714286","1.0714285714285714","several characters","6.5","2","","1668","7","8","3","5","0","","1","26","","58","","3","22880","22376","395","1159","0"
"belyard-guisien","fre######","Belyard","0","Le Guysien","ou Perfidie Tyrannique","Tragedy","1592","12","false","0.7827260702260702","0.5303030303030303","1.4696969696969697","choeur","5.833333333333333","2","","1592","11","12","5","6","1","","1","35","","5","","5","15478","15420","18","0","2017"
"bienvenu-monde-malait","fre######","Bienvenu","0","Comédie du monde malade et mal pansé","","Comedy","1568","9","false","1","1","1","several characters","8","1","1568","","8","9","0","6","3","","1","36","","4","","1","6294","5907","469","0","911"
"bonicelli-pantalone-bullo","ita######","Bonicelli","0","Pantalone Bullo","overo La pusillanimità coverta","Comedy","1688","20","false","0.7415441176470589","0.24736842105263157","1.7842105263157895","pantalone","4.7","3","","1688","17","20","4","16","0","","1","47","","52","","3","14749","13238","1609","445","63"
"braunschweig-fleischhawer","ger######","Braunschweig-Lüneburg","0","Der Fleischhawer","","Comedy","1593","22","false","0.6762452194270375","0.2987012987012987","1.87012987012987","matz","6.2727272727272725","3","","1885","13","22","3","19","0","","1","69","1593","27","","5","16437","16146","670","215","330"
"braunschweig-ungeratenen-sohn","ger######","Braunschweig-Lüneburg","0","Von einem ungeratenen Sohn","","Tragedy","1594","16","false","0.8109126984126984","0.49166666666666664","1.5083333333333333","nero","7.375","2","","1594","15","16","4","12","0","","1","59","","49","","7","18933","18249","2651","282","123"
"bregolini-pausania","ita######","Bregolini","0","Pausania","","Tragedy","1679","21","false","0.44024943310657594","0.3047619047619048","2.0157894736842104","several characters","6.095238095238095","5","","1679","11","21","6","15","0","","2","64","","32","","5","16414","16104","68","0","2926"
"castro-mocedades-cid","span######","Castro","0","Las mocedades del Cid (I)","","","1605","35","false","0.8973444855797797","0.6470588235294118","1.3529411764705883","several characters","22","2","","","34","35","4","31","0","","1","385","1605","3","","3","16672","15858","899","0","3273"
"cecchini-l-amico-tradito","ita000051","Cecchini","0","L'amico tradito","","Comedy","1633","12","false","0.7886904761904763","0.5909090909090909","1.290909090909091","several characters","6.5","2","","1633","9","12","3","9","0","","2","39","","66","0","3","13508","12645","666","635","0"
"centlivre-the-man-s-bewitch-d","ep000853","Centlivre","0","The man's bewitch'd; or, the devil to do about her. A comedy, as it is acted at the New-Theatre in the Hay-Market; by Her Majesty's servants. By Susan","","","1709","19","false","0.9235638114895082","0.7953216374269005","1.2046783625730995","several characters","14.31578947368421","2","","1709","18","19","5","14","0","","1","136","","12","","5","26981","24092","716","1073","52"
"cervantes-cerco-numancia","span######","de Cervantes Saavedra","0","El cerco de Numancia","","Tragedy","1585","46","false","0.9148500049407188","0.39516908212560387","1.6685990338164252","teogenes|marandro","17.782608695652176","3","","","39","46","8","32","6","","1","409","1585","4","","4","16132","15175","1097","0","2458"
"cicognini-mustafa","ita######","Cicognini","0","Il Mustafà","","","1663","20","false","0.780924075924076","0.4473684210526316","1.5163398692810457","carlo","8.5","3","","1663","14","20","3","16","1","","3","85","","56","","3","20934","20505","296","824","60"
"corneillep-rodogune","fre000347","Corneille","0","Rodogune, Princesse des Parthes","Tragédie","Tragedy","1644","7","false","0.8476190476190476","0.7619047619047619","1.2380952380952381","cleopatre|rodogune","4.571428571428571","2","1644","1647","6","7","3","4","0","","1","16","","26","0","5","19574","17071","115","0","1889"
"corneillet-mort-d-achille","fre000383","Corneille","0","La Mort d'Achille","Tragédie","Tragedy","1673","8","false","0.6125","0.4642857142857143","1.6428571428571428","briseis","3.25","3","1673-12-29","1673","6","8","4","4","0","","1","13","","25","","5","16306","16103","9","0","1781"
"cruz-empenos-casa","span######","Cruz","0","Los empeños de una casa","","Comedy","1683","18","false","0.9477124183006538","0.8954248366013072","1.1045751633986929","several characters","15.222222222222221","2","","","17","18","2","8","8","","1","137","1683","3","","3","18334","17951","443","0","3498"
"dalibray-soliman","fre000425","Dalibray","0","Soliman","Tragi-Comédie.","Tragicomedy","1637","16","false","0.8188148656898656","0.55","1.45","soliman|rustan|mustapha","8.25","2","1637","1768","13","16","3","9","4","","1","66","","31","","5","24694","15313","0","0","1749"
"dancourt-chevalier-a-la-mode","fre000432","Dancourt","0","Le Chevalier à la Mode","Comédie en un Acte","Comedy","1687","11","false","0.8501443001443001","0.6363636363636364","1.3636363636363635","madame-patin","6.363636363636363","2","1687","1687","10","11","4","6","1","","1","35","","47","","5","24226","23795","59","1041","8"
"dancourt-parisienne","fre000466","Dancourt","0","La Parisienne","Comédie en un Acte","Comedy","1691","9","false","0.8888888888888888","0.8055555555555556","1.1944444444444444","several characters","6.444444444444445","2","1691-06-13","1691","8","9","3","6","0","","1","29","","25","","1","7980","7760","9","449","0"
"daniel-cleopatra","ep000360","Daniel","0","Cleopatra","","Tragedy","1594","11","false","0.22727272727272727","0.2","1.6521739130434783","ep000360-caesar|ep000360-seleucus|ep000360-dolabella","2","3","","","4","11","1","10","1","","3","11","1594","7","","5","14838","9974","3","0","1209"
"daniel-philotas","ep000359","Daniel","0","Philotas","","Tragedy","1605","25","false","0.7661645021645022","0.31333333333333335","2.0366666666666666","ep000359-craterus","7.52","4","","","15","25","2","21","1","","1","94","1605","12","","5","18836","17373","66","0","2134"
"de-dottori-aristodemo","ita000059","Dottori","0","Aristodemo","","Tragedy","1657","12","false","0.6765873015873017","0.45454545454545453","1.6515151515151516","policare|coro","5","3","","1670","8","12","4","7","1","","1","30","1657","34","0","5","18682","18472","98","0","3113"
"decio-acripanda","ita######","Decio","0","Acripanda","","Tragedy","1592","12","false","0.744973544973545","0.36363636363636365","1.5636363636363637","coro","4","2","","1592","10","12","5","6","1","","2","24","","26","","5","29653","29482","76","0","4462"
"dekker-if-it-be-not-good-the-devil-is-in-it","ep000378","Dekker","0","If It Be Not Good, the Devil Is in It","","Comedy","1611","54","false","1","1","1","several characters","53","1","","","53","54","2","44","7","","1","1431","1611","1","","0","24829","22983","778","129","2499"
"dekker-the-noble-spanish-soldier","ep000235","Dekker","0","The Noble Spanish Soldier","","Tragedy","1622","20","false","0.9638630890952873","0.9526315789473684","1.0473684210526315","several characters","18.1","2","","","19","20","2","18","0","","1","181","1622","6","0","5","15647","14954","434","139","1579"
"della-porta-carbonaria","ita######","Della Porta","0","La carbonaria","","Comedy","1601","12","false","0.8237433862433864","0.6363636363636364","1.393939393939394","pirino|forca","7","3","","1601","10","12","1","11","0","","1","42","","38","","5","28536","28279","127","1212","0"
"denham-the-sophy","ep000514","Denham","0","The Sophy","","Tragedy","1642","22","false","0.8704047430194349","0.7056277056277056","1.2943722943722944","several characters","14.818181818181818","2","","","21","22","2","19","0","","1","163","1642","6","","5","19621","19105","381","0","2414"
"diamante-hercules-ocana","span######","Diamante","0","El Hercules de Ocaña","","","1670","39","false","0.8737149326515843","0.26450742240215924","1.736842105263158","cespedes","10.051282051282051","3","","1670","37","39","6","23","10","","1","196","","17","","3","16625","16143","717","0","3365"
"dolce-marianna","ita000062","Dolce","0","Marianna","","Tragedy","1565","15","false","0.7168294668294668","0.3333333333333333","1.6857142857142857","erode","4.666666666666667","3","","1565","13","17","5","11","1","","1","35","","23","0","5","23356","21966","66","0","3092"
"du-ryer-clitophon","fre000583","Du Ryer","0","Clitophon","Tragi-Comédie","Tragicomedy","1629","25","false","0.6735917415917414","0.22","2.1566666666666667","clitophon","5.28","5","1629","1632","16","25","4","18","3","","1","66","","58","","0","17667","17064","0","0","1968"
"duffett-the-mock-tempest","ep000539","Duffett","0","The Mock Tempest, or The Enchanted Castle","","","1675","31","false","0.9403146353090736","0.535483870967742","1.4645161290322581","ep000539-alonzo|ep000539-gonzalo","16.06451612903226","2","","1675","30","33","12","13","8","","1","249","","11","","5","18179","16353","1020","636","457"
"fane-the-sacrifice","ep000572","Fane","0","The Sacrifice","","","1687","20","false","0.9194399554693675","0.8","1.2","several characters","15.2","2","","1687","19","20","3","16","1","","1","152","","5","","0","21632","19171","585","12","2266"
"feinde-verwirrte-haus-jacob","ger######","Feind","0","Das verwirrte Haus Jacob","Oder das Gesicht der bestrafften Rebellion an Stilcke und Lütze","","1703","19","false","0.7284221626326889","0.3567251461988304","1.8538011695906433","philomates","6.421052631578948","4","","1703","14","19","2","17","0","","1","61","","32","","3","13948","13121","877","636","0"
"fiorillo-la-lucilla-costante","ita000065","Fiorillo","0","La Lucilla costante","","Comedy","1609","12","false","1","1","1","several characters","11","1","1632","","11","12","3","9","0","","1","66","1609","79","0","5","37664","36152","443","1477","70"
"fletcher-a-wife-for-a-month","ep000430","Fletcher","0","A Wife for a Month","","Tragicomedy","1624","32","false","0.8835482523142248","0.6532258064516129","1.346774193548387","several characters","20.25","2","","","31","32","7","24","0","","1","324","1624","5","0","4","23113","22618","376","27","2653"
"frischlin-fraw-wendelgard","ger######","Frischlin","0","Fraw Wendelgard","","Comedy","1579","8","false","0.8559523809523809","0.6428571428571429","1.3571428571428572","ulrich|wendelgard","4.5","2","1579","1589","7","8","2","6","0","","1","18","","15","","5","10884","9306","43","0","1474"
"fulwel-like-will-to-like","ep000021","Fulwel","0","Like Will to Like","","","1568","15","false","1","1","1","several characters","14","1","","","14","15","0","10","5","","1","105","1568","1","","0","13007","11683","580","124","1052"
"garnier-bradamante","fre000680","Garnier","0","Bradamante","Tragi-Comédie","Tragicomedy","1582","16","false","0.676722582972583","0.3416666666666667","1.723809523809524","aymon","5.125","3","","1582","11","16","2","11","3","","2","41","","24","","0","19284","17760","0","0","2015"
"garnier-hippolyte","fre######","Garnier","0","Hippolyte","","Tragedy","1573","8","false","0.7166666666666667","0.5357142857142857","1.2857142857142858","choeur|phedre","3.75","2","","1573","6","8","3","5","0","","2","15","","9","","5","19323","19291","17","0","2508"
"gascoigne-the-glass-of-government","ep000029","Gascoigne","0","The Glass of Government","","Tragedy","1575","20","false","0.7403812853812853","0.49473684210526314","1.5368421052631578","ep000029-gnomaticus","9.4","3","","","16","20","3","15","0","","1","94","1575","33","","5","29677","24901","326","427","135"
"gigli-i-litiganti","ita######","Gigli","0","I litiganti","ovvero il giudice impazzato","Comedy","1695","13","false","0.8035409035409037","0.6923076923076923","1.3333333333333333","several characters","8.307692307692308","3","","","10","13","3","10","0","","1","54","1695","47","","3","23326","22918","640","1195","52"
"gigli-pazzo-guarisce","ita######","Gigli","0","Un pazzo guarisce l'altro","","Comedy","1687","10","false","1","1","1","several characters","9","1","1687","","9","10","2","8","0","","1","45","","52","","3","21953","21183","985","1306","8"
"gilbert-telephonte","fre000708","Gilbert","0","Téléphonte","Tragi-Comédie","Tragicomedy","1645","12","false","0.6027777777777777","0.30303030303030304","2.1515151515151514","philoclee","3.3333333333333335","4","1645","1662","6","12","4","3","5","","1","20","","22","","5","14738","14374","0","0","1642"
"giusti-irene","ita######","Giusti","0","Irene","","Tragedy","1579","12","false","0.7759559884559885","0.5909090909090909","1.4090909090909092","choro","6.5","2","","1579","11","12","4","8","0","","1","39","","5","","5","14572","14465","61","0","2122"
"graziani-cromuele","ita######","Graziani","0","Il Cromuele","","Tragedy","1671","14","false","0.7286281179138322","0.43956043956043955","1.6703296703296704","henrico","5.714285714285714","3","","1671","10","14","5","9","0","","1","40","","50","","5","32370","31961","175","0","5074"
"gryphius-absurda-comica-oder-herr-peter-squentz","ger000547","Gryphius","0","Absurda Comica oder Herr Peter Squentz","Schimpff-Spiel","Comedy","1658","14","false","0.9358974358974359","0.8461538461538461","1.1538461538461537","several characters","11","2","","1658","13","14","3","11","0","","1","77","1648/1650","3","0","3","9535","9162","562","266","476"
"gryphius-cardenio-und-celinde","ger000538","Gryphius","0","Cardenio und Celinde oder Unglücklich Verliebete","Trauerspiel","Tragedy","1657","17","false","0.8663042839513428","0.5735294117647058","1.4411764705882353","cardenio","9.176470588235293","3","1661","1657","15","17","3","11","3","","1","78","1650","5","0","5","19774","17542","214","0","2069"
"guarini-la-idropica","ita000091","Guarini","0","La idropica","","Comedy","1584","18","false","0.6792667209333876","0.35947712418300654","1.7124183006535947","grillo|patrizio|moschetta","6.111111111111111","3","1608","1613","13","18","5","13","0","","1","55","1584","50","0","5","37324","35743","149","1460","17"
"guidi-endimione","ita000092","Guidi","0","Endimione","","","1691","5","false","0.9","0.9","1.1","amore|cintia|endimione","3.6","2","1691","1692","4","5","2","2","1","","1","9","1688","5","0","5","8005","6981","0","0","1215"
"hallmann-liberata","ger######","Hallmann","0","Liberata","","Tragedy","1699","24","false","0.47390873015873014","0.17753623188405798","2.104761904761905","alphonsus","4.083333333333333","4","1699","1700","14","24","6","12","6","","4","49","","59","","5","21393","18108","651","88","2108"
"hallmann-sophia","ger######","Hallmann","0","Sophia","","Tragedy","1671","72","false","0.9200186117993022","0.1564945226917058","1.948015122873346","tod","11.11111111111111","4","1671","1671","26","72","13","32","26","","5","400","","26","","5","21906","19170","781","0","2247"
"hardy-meleagre","fre000755","Hardy","0","Méléagre","Tragédie","Tragedy","1604","19","false","0.8199376646745067","0.3567251461988304","1.8011695906432748","meleagre","6.421052631578948","4","1604","1604","14","19","3","10","6","","1","61","","12","","0","10989","10563","44","0","1257"
"hayneccius-hans-pfriem","ger######","Hayneccius","0","Hans Pfriem","","","1582","14","false","0.7518552875695733","0.31868131868131866","1.7802197802197801","hans_pfriem","4.142857142857143","3","","1582","11","14","3","11","0","","1","29","","26","","5","19883","16120","82","272","2234"
"hollonius-somnium-vitae-humanae","ger######","Hollonius","0","Somnium Vitae Humanae","","Comedy","1605","48","false","0.730718231322914","0.17464539007092197","2.4175531914893615","reinart","8.208333333333334","5","","1605","19","48","3","45","0","","1","197","","24","","5","12655","8966","356","0","1414"
"jonson-every-man-out-of-his-humour","ep000108","Jonson","0","Every Man Out of His Humour","","Comedy","1599","36","false","1","1","1","several characters","35","1","","","35","36","3","32","1","","1","630","1599","18","0","5","41815","38883","767","1465","730"
"krueger-anfang-ende-welt","ger######","Krüger","0","Von dem Anfang und Ende der Welt","","","1580","50","false","0.7993152940596744","0.17469387755102042","2.2816326530612243","jesus_christus","8.56","4","","1580","23","50","5","37","8","","1","214","","25","","6","20192","18339","807","0","2922"
"la-segunda-esposa","cal000036","Calderón","0","La segunda esposa","Auto sacramental alegórico","","1648","13","false","1","1","1","several characters","12","1","","1759","12","13","5","8","0","","1","78","1648","1","","1","8366","7813","779","0","1566"
"la-vida-es-sueno","cal000037","Calderón","0","La vida es sueño","","","1636","13","false","1","1","1","several characters","12","1","","1636","12","13","2","12","0","","1","78","1635","3","0","3","17433","17043","442","0","3455"
"lafont-naufrage","fre000826","Lafont","0","Le Naufrage ou La Pompe Funèbre de Crispin","Comédie","Comedy","1710","11","false","0.7935786435786436","0.5636363636363636","1.490909090909091","crispin","5.636363636363637","3","1710-06-14","1710","9","11","3","5","3","","1","31","","15","","1","5763","5112","431","1","564"
"lagrange-chancel-amasis","fre000833","Lagrange-Chancel","0","Amasis","Tragédie","Tragedy","1701","10","false","0.6128571428571428","0.4666666666666667","1.6222222222222222","amasis|arthenice","4.2","3","1701-12-13","1701","7","10","2","5","3","","1","21","","39","","5","14306","13694","23","0","1553"
"lohenstein-epicharis","ger######","Lohenstein","0","Epicharis","","Tragedy","1665","59","false","0.8138015195820018","0.2472238457042665","1.6551383399209487","flavius_scevinus","14.338983050847459","3","","1665","36","59","5","41","13","","5","423","","28","","5","34810","33009","425","0","3878"
