name,id,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,numEdges,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
"lohenstein-ibrahim","ger######","Lohenstein","0","Ibrahim","","Tragedy","1665","22","false","0.7888888888888889","0.19913419913419914","1.5119047619047619","soliman","4.181818181818182","3","","1665","10","22","2","9","11","","4","46","","24","","5","20693","16867","237","157","1914"
"lope-galan-gastrucho","span######","Lope de Vega y Carpio","0","El galán Castrucho","","","1598","17","false","0.9180025856496444","0.8676470588235294","1.1323529411764706","several characters","13.882352941176471","2","","","16","17","3","14","0","","1","118","1598","3","","3","17106","16505","528","0","3215"
"lope-perseguido","span######","Lope de Vega y Carpio","0","El perseguido","","","1590","19","false","0.8813171692428658","0.672514619883041","1.327485380116959","several characters","12.105263157894736","2","","","18","19","3","16","0","","1","115","1590","3","","3","20573","20228","334","0","3861"
"lope-viuda-valenciana","span######","Lope de Vega y Carpio","0","La viuda valenciana","","Comedy","1595","15","false","0.9320457320457323","0.9047619047619048","1.0952380952380953","several characters","12.666666666666666","2","","","14","15","3","12","0","","1","95","1595","3","","3","16756","16341","426","0","3161"
"maldonado-costante-mujer","span######","Maldonado","2","La más costante mujer","","Comedy","1658","8","false","1","1","1","several characters","7","1","1658","1659","7","8","4","4","0","","1","28","","3","","3","11099","10884","274","0","2078"
"marlowe-dr-faustus","ep000150","Marlowe","0","Dr. Faustus","","Tragedy","1588","32","false","1","1","1","several characters","31","1","","","31","32","1","21","10","","1","496","1588","1","0","0","12343","11937","426","292","774"
"matos-hidalgo-mancha","span######","Matos Fragoso","2","El hidalgo de la Mancha","","Comedy","1673","27","false","0.8927414885309622","0.7492877492877493","1.2507122507122508","several characters","19.48148148148148","2","1673","","26","27","6","19","1","","1","263","","3","","3","16969","16150","973","0","3328"
"matthieu-aman","fre######","Mathieu","0","Aman","","","1589","8","false","0.7785714285714285","0.5714285714285714","1.4285714285714286","choeur","4","2","","1589","7","8","2","5","1","","1","16","1588","15","","5","28727","27471","1221","0","3695"
"memmolo-susanna","ita######","Memmolo","0","La Susanna","","Tragedy","1632","13","false","0.6249084249084249","0.3333333333333333","2.0128205128205128","coro","4","4","","1632","8","13","2","9","2","","1","26","","19","","5","18689","17965","49","0","2783"
"mitternacht-unglueckselige-soldat","ger######","Mitternacht","0","Der unglückselige Soldat","","Tragedy","1662","59","false","0.7977251394728936","0.11221507890122735","2.661654135338346","ariophilus","6.508474576271187","5","1662","1662","24","59","4","48","7","","3","192","","32","","5","26529","22617","761","255","179"
"moliere-sganarelle","fre001024","Molière","0","Sganarelle ou Le Cocu Imaginaire","Comédie","Comedy","1660","9","false","0.6206349206349207","0.5","1.5277777777777777","lelie|sganarelle","4","3","1660-05-28","1660","7","9","1","6","2","","1","18","","24","0","1","13090","7614","4617","0","714"
"montchretien-carthaginoise","fre001045","Montchrestien","0","La Carthaginoise","Ou la Liberté","Tragedy","1601","10","false","0.738095238095238","0.4666666666666667","1.4166666666666667","choeur|massinisse","4.2","2","","1601","7","10","5","4","1","","2","21","","6","","5","17111","16755","0","0","1827"
"montenegro-toma-buda","span######","de Montenegro y Neira","0","La toma de Buda","","","1687","38","false","0.8123839979204981","0.31721194879089615","1.9943100995732574","unión|fe","11.736842105263158","4","","1687","22","38","1","15","22","","1","223","","15","","1","13298","12504","873","2","2620"
"monteser-caballero-olmedo","span######","Monteser","0","El caballero de Olmedo","","Tragedy","1621","11","false","1","1","1","several characters","10","1","","","10","11","2","7","2","","1","55","1621","3","","3","11219","10914","281","0","2031"
"moreto-desden-con-desden","span######","Moreto y Cavana","0","El desdén con el desdén","","Comedy","1654","11","false","0.9676767676767678","0.9636363636363636","1.0363636363636364","several characters","9.636363636363637","2","","","10","11","5","6","0","","1","53","1654","3","","3","16266","15900","430","0","3135"
"moreto-lindo-don-diego","span######","Moreto y Cavana","0","El lindo don Diego","","Comedy","1662","8","false","1","1","1","several characters","7","1","","","7","8","4","7","0","","1","28","1662","5","","1","6300","6197","223","0","1087"
"motteux-beauty-in-distress","ep000643","Motteux","0","Beauty in Distress","","","1698","19","false","0.9339525283797732","0.8947368421052632","1.105263157894737","several characters","16.105263157894736","2","","1698","18","22","6","15","1","","1","153","","5","0","5","34013","20676","1384","0","2286"
"murer-absolom","ger######","Murer","0","Absolom","","","1565","83","false","0.8523458097364638","0.19130179253599766","1.9770790478989126","absolom","15.686746987951807","3","1565","1565","62","83","7","72","4","","1","651","","21","","5","19217","17918","1438","1","2578"
"murer-esther","ger######","Murer","0","Hester","","","1567","24","false","0.8420249369939774","0.6268115942028986","1.4057971014492754","bigthan|haman|asverus","14.416666666666666","3","1567","1567","22","24","3","21","0","","1","173","","7","","6","9295","8436","1200","4","1247"
"nabbes-the-unfortunate-mother","ep000215","Nabbes","0","The Unfortunate Mother","","Tragedy","1639","14","false","0.9798534798534798","0.978021978021978","1.021978021978022","several characters","12.714285714285714","2","","","13","14","3","10","1","","1","89","1639","5","0","5","15033","14129","277","0","2073"
"nolfi-romilda","ita######","Nolfi","0","Romilda","","Tragedy","1643","15","false","0.655911495911496","0.38095238095238093","1.6703296703296704","laufredo","5.333333333333333","3","","1643","11","15","2","12","1","","2","40","","29","","5","15799","15586","77","0","2276"
"norton-sackville-gorboduc","ep000219","Norton","1","Gorboduc","","Tragedy","1562","18","false","0.7781866281866283","0.32679738562091504","1.5360824742268042","ep000219-eubulus","5.555555555555555","3","","","12","18","2","16","0","","2","50","1562","9","0","5","15802","14366","39","0","1780"
"opitz-judith","ger######","Opitz","0","Judith","","","1635","21","false","0.6947816733531019","0.22380952380952382","2.1809523809523808","judith","4.476190476190476","4","","1635","13","21","2","17","2","","1","47","","15","","3","5262","3938","9","0","621"
"oransi-rosina","ita######","Oransi","0","Rosina","","Comedy","1652","13","false","0.9445998445998446","0.6538461538461539","1.3461538461538463","pulcinella","7.846153846153846","2","","1652","12","13","2","11","0","","1","51","","40","","3","24975","24738","131","734","0"
"peele-the-love-of-david-and-fair-bathsheba","ep000227","Peele","0","The Love of David and Fair Bathsheba","","Tragedy","1590","29","false","1","1","1","several characters","28","1","","","28","29","5","24","0","","1","406","1590","1","","0","15738","15081","523","0","1886"
"pix-ibrahim-the-thirteenth-emperor-of-the-turks","ep000674","Pix","0","Ibrahim, the Thirteenth Emperor of the Turks","","","1696","15","false","0.8884959484959485","0.7714285714285715","1.2285714285714286","ep000674-sheker-para|ep000674-achmet|ep000674-mustapha","10.8","2","","1696","14","15","4","11","0","","1","81","","6","0","5","13804","12475","462","0","1720"
"porter-the-carnival","ep000679","Porter","0","The Carnival","","","1664","22","false","0.9096015439668691","0.8354978354978355","1.1645021645021645","several characters","17.545454545454547","2","","1664","21","22","5","17","0","","1","193","","7","0","5","17371","16291","800","357","1822"
"racine-thebaide-64","fre001200","Racine","0","La Thébaïde","Ou les Frères Ennemis","Tragedy","1664","9","false","0.8441798941798941","0.6944444444444444","1.3055555555555556","jocaste","5.555555555555555","2","1664-06-20","1664","8","9","3","5","1","","1","25","","25","0","5","15842","15289","24","0","1693"
"ravenscroft-dame-dobson","ep000698","Ravenscroft","0","Dame Dobson, or The Cunning Woman","","","1684","19","false","0.9355779153766769","0.7894736842105263","1.2105263157894737","ep000698-dame-dobson|ep000698-beatrice|ep000698-hartwell","14.210526315789474","2","","1684","18","19","12","7","0","","1","135","","29","","5","35582","34162","1055","1446","2"
"regnard-serenade","fre001220","Regnard","0","La Sérénade, Comédie","","Comedy","1694","11","false","0.8747474747474747","0.5454545454545454","1.4545454545454546","scapin|monsieur-grifon","5.454545454545454","2","1694-07-03","1694","10","11","2","5","4","","1","30","","27","","1","8141","7923","103","387","17"
"reuter-der-ehrlichen-frau-schlampampe-krankheit-und-tod","ger000600","Reuter","0","La Maladie & la mort de l'honnéte Femme. Das ist: Der ehrlichen Frau Schlampampe Krankheit und Tod","in einem Lust- und Trauerspiele vorgestellet und aus dem Französischen in das Teutsche übergesetzt von Schelmuffsky Reise-Gefährten","Comedy","1696","16","false","0.8977564102564102","0.6166666666666667","1.3833333333333333","camille","9.25","2","","1696","15","16","5","11","0","","1","74","","38","0","3","14600","14224","543","718","4"
"riccoboni-tito-manlio","ita######","Riccoboni","0","Tito Manlio","","Tragedy","1707","10","false","0.6842857142857144","0.5555555555555556","1.511111111111111","servilia|decio","5","3","","1707","8","10","2","7","1","","1","25","","45","","3","16492","16212","140","508","0"
"rinckart-eislebische-ritter","ger######","Rinckart","0","Der eislebische christliche Ritter","","","1613","27","false","0.7357884629552717","0.33618233618233617","1.6837606837606838","martin","8.74074074074074","3","","","24","27","2","25","0","","1","118","1613","39","","5","19350","16246","2996","1","2457"
"rist-irenaromachia","ger######","Rist","0","Irenaromachia","","Tragicomedy","1630","15","false","1","0.4857142857142857","1","several characters","6.8","1","","1630","8","15","4","11","0","","2","51","","3","","3","11412","9458","385","158","179"
"rist-perseus","ger######","Rist","0","Perseus","","Tragedy","1634","16","false","0.8264312076812077","0.6083333333333333","1.4","hans|didas","9.125","3","1634","1634","14","16","2","14","0","","1","73","","24","","3","38263","35576","2478","403","99"
"rojas-entre-bobos","span######","Rojas Zorrilla","0","Entre bobos anda el juego","","Comedy","1638","16","false","0.9666666666666668","0.9416666666666667","1.0583333333333333","several characters","14.125","2","","","15","16","4","12","0","","1","113","1638","3","","3","16348","15897","544","4","3192"
"rojas-lo-que-son-mujeres","span######","Rojas Zorrilla","0","Lo que son mujeres","","Comedy","1644","12","false","1","1","1","several characters","11","1","","","11","12","5","7","0","","1","66","1644","3","","3","16068","15876","195","0","3358"
"rollenhagen-reichen-mann","ger######","Rollenhagen","0","Vom reichen Mann und armen Lazaro","","","1590","61","false","0.7962320455436047","0.16010928961748633","2.246448087431694","porphyrius","9.60655737704918","4","1590","1590","38","61","7","54","0","","1","293","","51","","5","26068","23389","635","0","3606"
"romero-aunca-razones-bastan","span######","Romero","0","Aunque las razones basten, nunca la Justicia sobra","","","1701","24","false","0.9135111604219156","0.8188405797101449","1.181159420289855","several characters","18.833333333333332","2","","1701","23","24","3","4","17","","1","226","","3","","3","12536","11906","689","0","2418"
"rowe-the-fair-penitent","ep000854","Rowe","0","The fair penitent. A tragedy. Written by N. Rowe, Esq;","","","1714","10","false","0.9186507936507937","0.8888888888888888","1.1111111111111112","several characters","8","2","","1714","9","10","3","7","0","","1","40","","6","","5","18481","16578","484","4","1925"
"saint-glas-bouts-rimes","fre001469","Saint-Glas","0","Les Bouts Rimés","Comédie","Comedy","1682","14","false","0.8492063492063492","0.31868131868131866","1.5","du-rimet","4.142857142857143","2","","1682","9","14","2","8","4","","2","29","","17","","1","8865","8197","179","301","50"
"salviati-granchio","ita######","Salviati","0","Il granchio","","Comedy","1566","9","false","0.5629629629629629","0.5","1.5555555555555556","granchio|vanni","4","3","1566","","6","9","1","8","0","","1","18","","29","","5","26016","24755","361","926","0"
"scala-il-finto-marito","ita000128","Scala","0","Il finto marito","","Comedy","1618","10","false","1","1","1","several characters","9","1","","1618","9","12","3","9","0","","1","45","","42","0","5","41214","40588","193","1420","4"
"schlue-isaac","ger######","Schlue","0","Isaac","","","1606","25","false","0.8252927072927073","0.3433333333333333","2.1066666666666665","abraham","8.24","4","","1606","15","25","3","18","4","","1","103","","9","","8","13846","11042","2271","0","1577"
"schoch-comoedia-studenten","ger######","Schoch","0","Comoedia vom Studenten-Leben","","Comedy","1657","44","false","0.7627151105599381","0.12473572938689217","1.9036827195467423","pickelhering","5.363636363636363","3","","1657","29","44","6","37","0","","5","118","","43","","6","33120","28460","4319","666","0"
"shadwell-the-libertine","ep000731","Shadwell","0","The Libertine","","","1676","53","false","0.8938755153470813","0.4847605224963715","1.5152394775036284","several characters","25.20754716981132","2","","1676","52","53","22","22","10","","1","668","","11","0","5","28763","25521","1014","1206","455"
"shirley-the-court-secret","ep000751","Shirley","0","The Court Secret","","Tragicomedy","1642","18","false","0.9238247863247864","0.8888888888888888","1.1111111111111112","several characters","15.11111111111111","2","","","17","18","4","14","0","","1","136","1642","5","0","5","20110","19231","399","1","2607"
"shirley-the-example","ep000268","Shirley","0","The Example","","Comedy","1634","20","false","0.9259206840630991","0.8736842105263158","1.1263157894736842","several characters","16.6","2","","","19","20","5","13","1","","1","166","1634","6","0","5","19600","18811","415","14","2436"
"shirley-the-martyred-soldier","ep000262","Shirley","0","The Martyred Soldier","","Tragedy","1618","28","false","0.873160099214173","0.6931216931216931","1.306878306878307","several characters","18.714285714285715","2","","","27","28","2","24","3","","1","262","1618","5","","5","18578","17265","415","361","1753"
"stranitzky-tuerckisch-bestraffter-hochmuth","ger######","Stranitzky","0","Türckisch-bestraffter Hochmuth","","","1685","26","false","0.7648780706473013","0.3076923076923077","1.9723076923076923","stahrenberg|hanswurst","7.6923076923076925","4","1685","1993","16","26","4","21","1","","1","100","","33","","3","19125","17945","1972","328","200"
"subligny-folle-querelle","fre001375","Subligny","0","La Folle Querelle ou La Critique d'Andromaque","Comédie Représentée par la Troupe du Roi.","Comedy","1668","9","false","0.7248677248677248","0.6666666666666666","1.3611111111111112","eraste|alcipe|la-vicomtesse","5.333333333333333","3","1668-05-25","1668","7","9","4","5","0","","1","24","","32","","2","17323","13825","121","606","49"
"suenos-hay-que-verdad-son","cal000053","Calderón","0","Sueños hay que verdad son","Auto sacramental alegórico intitulado","","1670","27","false","1","1","1","several characters","26","1","","1717","26","27","5","22","0","","1","351","1670","1","0","1","11591","11122","570","0","2290"
"taille-corrivaus","fre######","La Taille","0","Les Corrivaus","","Comedy","1562","15","false","0.5697354497354498","0.41904761904761906","1.6857142857142857","benard","5.866666666666666","3","","1573","9","15","4","11","0","","1","44","1562","25","","5","14628","13068","105","445","0"
"tasso-aminta","ita000133","Tasso","0","Aminta","","","1573","10","false","0.5747619047619048","0.3333333333333333","1.4642857142857142","coro","3","2","1573","1580","7","10","3","6","1","","3","15","","11","0","5","14066","13965","30","0","2091"
"tasso-intrichi-d-amore","ita000135","Tasso","0","Intrichi d'Amore","","Comedy","1598","15","false","0.8927132127132127","0.8571428571428571","1.1428571428571428","several characters","12","2","1598","1603","14","15","6","9","0","","1","90","","63","0","5","49229","48964","15","1861","0"
"testi-isola-alcina","ita######","Testi","0","L'isola di Alcina","","Tragedy","1648","15","false","0.7835786435786436","0.2857142857142857","1.8021978021978022","ruggiero","4","3","","1648","11","15","6","9","0","","2","30","","18","","5","7555","7431","52","0","1262"
"tomkis-lingua","ep000767","Tomkis","0","Lingua, or The Combat of the Tongue and the Five Senses for Superiority","","Comedy","1657","21","false","0.8478655515696646","0.6238095238095238","1.380952380952381","ep000767-phantastes","12.476190476190476","3","","","19","21","0","1","20","","1","131","1657","51","","5","29578","27120","1645","801","1158"
"torelli-la-merope","ita000137","Torelli","0","La Merope","","Tragedy","1589","8","false","1","1","1","several characters","7","1","","1589","7","8","3","5","0","","1","28","","1","0","1","19171","18597","10","0","2699"
"tortoletti-gionata","ita######","Tortoletti","0","Gionata","","Tragedy","1624","15","false","0.6771476671476672","0.3619047619047619","1.6483516483516483","gionata","5.066666666666666","3","","1624","11","15","1","12","2","","2","38","","16","","6","17067","16953","40","0","2524"
"tristan-parasite","fre001386","Tristan l'Hermite","0","Le Parasite","Comédie","Comedy","1654","10","false","0.9123015873015874","0.7777777777777778","1.2222222222222223","lisandre|fripesauces","7","2","1654","1654","9","10","4","5","1","","1","35","","31","","5","18656","16874","23","0","1949"
"turnebe-contents","fre001387","Turnèbe","0","Les Contents","Comédie Nouvelle en Prose Française","Comedy","1584","16","false","0.6109494671994672","0.4583333333333333","1.5666666666666667","basile","6.875","3","","1584","13","16","5","10","1","","1","55","","35","","1","31423","29883","0","777","0"
"urfe-sylvanire","fre001388","d'Urfé","0","Sylvanire","Ou la Morte Vive","","1617","14","false","0.8199855699855699","0.5604395604395604","1.3461538461538463","fossinde|choeur","7.285714285714286","2","1617-01-16","1627","11","14","5","7","2","","2","51","","51","0","5","50687","50352","5","0","9537"
"vega-duquesa-de-rosa","span######","Vega","0","La duquesa de Rosa","","Comedy","1566","26","false","0.8883548995761271","0.31076923076923074","1.7138461538461538","duquesa","7.769230769230769","3","1566","","23","26","1","20","5","","1","101","","10","","1","9107","8551","411","558","50"
"vega-seraphina","span######","Vega","0","Seraphina","","Tragedy","1566","14","false","0.8247010925582353","0.5164835164835165","1.4835164835164836","talancon","6.714285714285714","2","1566","","12","14","3","10","1","","1","47","","8","","1","8341","7901","148","486","26"
"velez-serrana-vera","span######","Vélez de Guevara","0","La serrana de la Vera","","Tragedy","1613","39","false","0.9227249712818476","0.7597840755735492","1.2402159244264508","several characters","28.871794871794872","2","","","38","39","5","30","4","","1","563","1613","3","","3","18926","17702","1224","0","3576"
"viau-pasiphae","fre001399","Viau","0","La Tragédie de Pasiphaé","Qui est nouvelle et n'a jamais été représentée.","Tragedy","1627","25","false","0.9001649578491683","0.33666666666666667","1.79","thesee","8.08","3","","1627","20","25","4","8","13","","1","101","","5","","5","13505","12924","0","0","1476"
"viau-pyrame","fre001400","Viau","0","Pyrame et Thisbé","Tragédie","Tragedy","1617","12","false","0.2916666666666667","0.16666666666666666","2","pyrame|syllar","1.8333333333333333","4","1617","1623","4","12","4","7","1","","3","11","","12","","5","12285","12188","0","0","1261"
"virey-machabee","fre######","Virey","0","La Machabee","tragedie, du martyre des sept freres, et de Solomone leur mere","Tragedy","1596","18","false","1","1","1","several characters","17","1","","1596","17","18","2","16","0","","1","153","","1","","1","12545","12316","210","0","1438"
"virues-la-gran-semiramis","span######","Cristóbal","0","La gran Semíramis","","Tragedy","1579","15","false","0.8938542938542938","0.7523809523809524","1.2476190476190476","semiramis|celabo|pueblo","10.533333333333333","2","","","14","15","1","13","1","","1","79","1579","3","","3","15125","14596","462","0","2341"
"weise-baeurischer-machiavellus","ger######","Weise","0","Bäurischer Machiavellus","","Comedy","1679","48","false","0.8863744862297831","0.31382978723404253","1.4565217391304348","scibilis|purusputus","14.75","3","1679","1681","23","48","6","42","0","","2","354","","34","","6","26996","26199","833","523","631"
"weise-masaniello","ger000594","Weise","0","Masaniello","Trauerspiel","Tragedy","1682","75","false","0.713138768728755","0.17333333333333334","1.9338022341745966","allegro","12.826666666666666","3","1682-02-11","1683","52","75","11","63","1","","4","481","","99","0","5","40160","38084","1903","1647","68"
"weise-ungleich-liebesalliance","ger######","Weise","0","Ungleich und gleich gepaarte Liebes-Alliance","","Comedy","1708","51","false","0.7074995742291634","0.2823529411764706","2.069019607843137","geta|sylvester|richard","14.117647058823529","4","","1708","26","51","13","38","0","","1","360","","90","","5","47637","46801","968","1723","36"
"woodes-the-conflict-of-conscience","ep000799","Woodes","0","The Conflict of Conscience","","Comedy","1572","18","false","0.7050468050468051","0.26143790849673204","1.7416666666666667","ep000799-philologus","4.444444444444445","3","","","14","18","0","11","7","","3","40","1572","16","","6","21364","19186","60","0","1946"
"zamora-cada-uno","span######","Zamora","0","Cada uno es linaje aparte","y los Mazas de Aragón","","1708","33","false","0.8256782035666792","0.4678030303030303","1.5738636363636365","gaston|fortun","14.969696969696969","3","","1708","27","33","4","17","12","","1","247","","18","","3","18240","16983","1406","0","3610"
"zamora-ser-fino-y-no-parecerlo","span######","Zamora","0","Ser fino y no parecerlo","","","1701","35","false","0.8233148805534755","0.4403361344537815","1.5798319327731092","nicanoro","14.971428571428572","3","","1701","30","35","9","9","17","","1","262","","19","","3","15998","15138","1141","0","3268"
"zayas-traicion-amistad","span######","Zayas Sotomayor","0","La traición en la amistad","","Comedy","1630","13","false","0.9580419580419581","0.9487179487179487","1.0512820512820513","several characters","11.384615384615385","2","","","12","13","5","8","0","","1","74","1630","3","","3","15794","15550","269","1","3063"
