name,id,wikidataId,firstAuthor,numOfCoAuthors,title,subtitle,normalizedGenre,digitalSource,originalSourcePublisher,originalSourcePubPlace,originalSourceYear,originalSourceNumberOfPages,yearNormalized,size,libretto,averageClustering,density,averagePathLength,maxDegreeIds,averageDegree,diameter,yearPremiered,yearPrinted,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numPersonGroups,numConnectedComponents,numEdges,yearWritten,numOfSegments,wikipediaLinkCount,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL
"plautus-amphitruo","rom000021","Q475025","Plautus","0","Amphitruo","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi001","","","","","-186","7","false","0.7571428571428571","0.7142857142857143","1.2857142857142858","amphitruo","4.285714285714286","2","-0207/-0186","","6","7","2","5","0","","1","15","","15","15","6","9992","9927","0","0","1413"
"plautus-asinaria","rom000017","Q669022","Plautus","0","Asinaria","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi002","","","","","-211","12","false","0.6503968253968254","0.3939393939393939","1.690909090909091","argyrippus|philaenium","4.333333333333333","4","-0211","","8","12","3","8","1","","2","26","","15","9","6","8221","8201","0","0","1187"
"plautus-aulularia","rom000014","Q1234585","Plautus","0","Aulularia","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi003","","","","","-190","11","false","0.5181818181818181","0.2727272727272727","2.066666666666667","euclio","2.727272727272727","4","-0194/-0190","","5","11","3","8","0","","2","15","","29","12","6","6999","6935","0","0","1021"
"plautus-bacchides","rom000024","Q798026","Plautus","0","Bacchides","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi004","","","","","-189","11","false","0.5484848484848485","0.41818181818181815","1.6727272727272726","pistoclerus|philoxenus|nicobulus","4.181818181818182","3","-0189","","6","11","2","9","1","","1","23","","23","9","6","10286","10027","0","0","1554"
"plautus-captivi","rom000011","Q1035171","Plautus","0","Captivi","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi005","","","","","-188","13","false","0.7165445665445666","0.28205128205128205","1.6363636363636365","hegio","3.3846153846153846","3","-0194/-0188","","9","13","0","12","1","","3","22","","19","10","6","8814","8790","0","0","1248"
"plautus-casina","rom000034","Q1216194","Plautus","0","Casina","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi006","","","","","-186","9","false","0.7507936507936508","0.5","1.3571428571428572","lysidamus","4","2",">-0186","","7","9","3","6","0","","2","18","","24","8","6","7861","7832","0","0","1277"
"plautus-cistellaria","rom000025","Q617142","Plautus","0","Cistellaria","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi007","","","","","-201","13","false","0.8106227106227106","0.3717948717948718","1.8333333333333333","melaenis","4.461538461538462","3","<-0201","","8","13","6","6","1","","2","29","","10","7","5","5377","5264","0","0","839"
"plautus-curculio","rom000023","Q1215764","Plautus","0","Curculio","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi008","","","","","-193","10","false","0.7171428571428572","0.5111111111111111","1.3888888888888888","phaedromus|cappadox","4.6","3","-0193","","7","10","2","8","0","","2","23","","14","8","5","6258","6239","0","0","996"
"plautus-epidicus","rom000032","Q1218984","Plautus","0","Epidicus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi009","","","","","-194","14","false","0.7712585034013605","0.25274725274725274","2.021978021978022","epidicus|periphanes","3.2857142857142856","3","-0195/-0194","","8","14","4","10","0","","1","23","","13","7","5","6576","6558","0","0","1071"
"plautus-menaechmi","rom000006","Q1240100","Plautus","0","Menaechmi","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi010","","","","","-215","12","false","0.6160714285714285","0.3787878787878788","1.6","menaechmus|sosicles","4.166666666666667","3","<-0215","","8","12","3","9","0","","2","25","","23","14","6","9621","9593","0","0","1457"
"plautus-mercator","rom000033","Q972126","Plautus","0","Mercator","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi011","","","","","-211","10","false","0.5285714285714286","0.35555555555555557","1.9111111111111112","lysimachus","3.2","4",">-0211","","7","10","2","8","0","","1","16","","20","8","5","8774","8749","0","0","1415"
"plautus-miles-gloriosus","rom000027","Q1230918","Plautus","0","Miles Gloriosus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi012","","","","","-205","13","false","0.5552503052503053","0.358974358974359","1.7179487179487178","pyrgopolynices","4.3076923076923075","3","-0205","","10","13","3","10","0","","1","28","","20","18","5","12825","12800","0","0","1937"
"plautus-mostellaria","rom000019","Q1235754","Plautus","0","Mostellaria","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi013","","","","","-193","13","false","0.7153846153846154","0.3333333333333333","1.8717948717948718","tranio","4","3","-0193","","8","13","3","10","0","","1","26","","15","12","5","9770","9749","0","0","1576"
"plautus-persa","rom000022","Q547694","Plautus","0","Persa","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi014","","","","","-196","8","false","0.8583333333333334","0.75","1.25","sagaristio|toxilus","5.25","2",">-0196","","7","8","3","5","0","","1","21","","22","6","5","7957","7930","0","0","1265"
"plautus-poenulus","rom000004","Q1229879","Plautus","0","Poenulus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi015","","","","","-189","14","false","0.6644918573490001","0.4175824175824176","1.5384615384615385","agorastocles","5.428571428571429","3","-0195/-0189","","11","14","4","10","0","","2","38","","20","11","6","11731","11706","0","0","1877"
"plautus-pseudolus","rom000028","Q1233667","Plautus","0","Pseudolus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi016","","","","","-191","12","false","0.7450396825396824","0.30303030303030304","1.709090909090909","pseudolus|ballio","3.3333333333333335","3","-0191","","8","12","0","12","0","","2","20","","22","13","6","11394","11367","0","0","1779"
"plautus-rudens","rom000035","Q1226518","Plautus","0","Rudens","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi017","","","","","-201","14","false","0.6058956916099772","0.38461538461538464","1.6538461538461537","daemones|trachalio","5","3",">-0201","","9","14","3","11","0","","2","35","","30","8","6","11969","11934","0","0","1859"
"plautus-stichus","rom000020","Q1219666","Plautus","0","Stichus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi018","","","","","-200","11","false","0.5636363636363636","0.2909090909090909","2.2181818181818183","gelasimus","2.909090909090909","4","-0200","","5","11","4","7","0","","1","16","","16","7","5","6394","6373","0","0","970"
"plautus-trinummus","rom000010","Q1219682","Plautus","0","Trinummus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi019","","","","","-189","11","false","0.496969696969697","0.36363636363636365","1.5405405405405406","several characters","3.6363636363636362","3",">-0189","","6","11","2","8","1","","2","20","","16","7","6","10000","9979","0","0","1479"
"plautus-truculentus","rom000009","Q652185","Plautus","0","Truculentus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0119.phi020","","","","","-187","11","false","0.7333333333333333","0.34545454545454546","1.8444444444444446","astaphium","3.4545454545454546","3",">-0187","","6","11","4","7","0","","2","19","","18","7","6","8374","8351","0","0","1191"
"seneca-agamemnon","rom000029","Q15059087","Seneca","0","Agamemnon","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi007","","","","","49","11","false","0.7546897546897546","0.5272727272727272","1.509090909090909","clytemestra","5.2727272727272725","3","","","9","11","4","6","2","","1","29","0043/0049","5","7","5","5607","5564","21","0","1060"
"seneca-hercules-furens","rom000007","Q3785162","Seneca","0","Hercules Furens","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi001","","","","","49","7","false","0.6904761904761906","0.6190476190476191","1.380952380952381","chorus","3.7142857142857144","2","","","6","7","2","4","1","","1","13","0043/0049","5","9","5","7671","7646","13","0","1393"
"seneca-hercules-oetaeus","rom000001","Q3785160","Seneca","0","Hercules Oetaeus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi009","","","","","49","10","false","0.8383333333333333","0.5333333333333333","1.4666666666666666","chorus_virginum","4.8","2","","","9","10","4","6","2","","1","24","0043/0049","5","7","5","11348","11304","24","0","2038"
"seneca-medea","rom000005","Q3332727","Seneca","0","Medea","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi004","","","","","49","6","false","0.9","0.8666666666666667","1.1333333333333333","chorus|medea|nutrix","4.333333333333333","2","","","5","6","2","3","1","","1","13","0043/0049","5","8","5","5708","5683","13","0","1068"
"seneca-octavia","rom000030","Q646990","Seneca","0","Octavia","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi010","","","","","96","10","false","0.6238095238095238","0.3111111111111111","1.7222222222222223","chorus","2.8","3","","","7","10","4","5","1","","2","14","0069/0096","7","9","0","5281","5247","15","0","1020"
"seneca-oedipus","rom000002","Q972143","Seneca","0","Oedipus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi006","","","","","49","9","false","0.8666666666666667","0.6111111111111112","1.3888888888888888","oedipus|chorus","4.888888888888889","2","","","8","9","2","6","1","","1","22","0043/0049","5","8","5","5956","5923","18","0","1092"
"seneca-phaedra","rom000031","Q777435","Seneca","0","Phaedra","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi005","","","","","49","6","false","0.8222222222222223","0.7333333333333333","1.2666666666666666","chorus","3.6666666666666665","2","","","5","6","2","3","1","","1","11","0043/0049","6","9","5","7218","7188","18","0","1308"
"seneca-phoenissae","rom000015","Q15427808","Seneca","0","Phoenissae","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi003","","","","","49","7","false","0.6571428571428571","0.5714285714285714","1.619047619047619","antigona","3.4285714285714284","3","","","5","7","2","4","1","","1","12","0043/0049","4","7","0","4125","4104","10","0","672"
"seneca-thyestes","rom000026","Q3990982","Seneca","0","Thyestes","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi008","","","","","49","9","false","0.7761904761904762","0.4444444444444444","1.5555555555555556","chorus","3.5555555555555554","2","","","8","9","1","7","1","","1","16","0043/0049","5","9","5","6332","6310","9","0","1166"
"seneca-troades","rom000016","Q3999195","Seneca","0","Troades","","","http://data.perseus.org/texts/urn:cts:latinLit:phi1017.phi002","","","","","49","12","false","0.873015873015873","0.4090909090909091","1.6515151515151516","chorus","4.5","3","","","10","12","3","8","1","","1","27","0043/0049","5","8","5","6857","6819","19","0","1214"
"terence-adelphi","rom000012","Q355342","Terence","0","Adelphi","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0134.phi006","","","","","-160","14","false","0.713265306122449","0.32967032967032966","1.7692307692307692","demea","4.285714285714286","3","-0160","","9","14","3","10","1","","2","30","","28","11","5","9968","8811","63","0","1403"
"terence-andria","rom000013","Q1233645","Terence","0","Andria","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0134.phi001","","","","","-166","14","false","0.6718717790146361","0.3956043956043956","1.564102564102564","davus","5.142857142857143","3","-0166","","11","14","3","10","1","","2","36","","28","10","5","9922","8943","74","0","1449"
"terence-eunuchus","rom000018","Q1233598","Terence","0","Eunuchus","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0134.phi003","","","","","-161","16","false","0.6414186507936508","0.35833333333333334","1.723809523809524","pythias","5.375","3","-0161","","10","16","4","11","1","","2","43","","26","10","5","10916","9769","65","0","1572"
"terence-heautontimorumenos","rom000008","Q678909","Terence","0","Heautontimorumenos","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0134.phi002","","","","","-163","13","false","0.7388278388278388","0.41025641025641024","1.5606060606060606","syrus","4.923076923076923","3","-0163","","10","13","5","7","1","","2","32","","23","8","5","11047","9577","59","0","1528"
"terence-hecyra","rom000036","Q545258","Terence","0","Hecyra","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0134.phi005","","","","","-165","13","false","0.6188644688644688","0.2948717948717949","1.6545454545454545","pamphilus|parmeno","3.5384615384615383","3","-0165","","8","13","5","7","1","","3","23","","20","13","5","9091","7751","45","0","1059"
"terence-phormio","rom000003","Q1217045","Terence","0","Phormio","","","http://data.perseus.org/texts/urn:cts:latinLit:phi0134.phi004","","","","","-161","15","false","0.6356613756613757","0.3238095238095238","1.7362637362637363","geta|demipho","4.533333333333333","3","-0161","","10","15","2","12","1","","2","34","","25","9","5","10916","9355","63","0","1547"
